user_id,joke_id,rating
4992,100,-0.68
4993,1,3.01
4993,2,9.22
4993,3,-0.63
4993,4,5.29
4993,5,0.05
4993,6,7.23
4993,7,5.24
4993,8,3.2
4993,9,5.53
4993,10,6.89
4993,11,7.23
4993,12,6.75
4993,13,-9.56
4993,14,7.33
4993,15,4.08
4993,16,2.18
4993,17,-2.48
4993,18,1.02
4993,19,3.88
4993,20,6.21
4993,21,6.99
4993,22,2.57
4993,23,4.42
4993,24,9.13
4993,25,-1.07
4993,26,8.2
4993,27,5.92
4993,28,9.08
4993,29,5.39
4993,30,8.4
4993,31,9.22
4993,32,5.63
4993,33,4.13
4993,34,9.17
4993,35,6.6
4993,36,5.78
4993,37,7.52
4993,38,9.13
4993,39,6.94
4993,40,8.3
4993,41,5.68
4993,42,7.52
4993,43,7.96
4993,44,5.39
4993,45,8.11
4993,46,8.54
4993,47,7.57
4993,48,8.93
4993,49,8.88
4993,50,6.21
4993,51,7.67
4993,52,8.3
4993,53,6.8
4993,54,9.13
4993,55,6.17
4993,56,9.32
4993,57,3.25
4993,58,-0.39
4993,59,8.11
4993,60,9.03
4993,61,9.17
4993,62,8.16
4993,63,6.89
4993,64,1.55
4993,65,8.88
4993,66,4.27
4993,67,3.69
4993,68,8.93
4993,69,8.16
4993,70,4.56
4993,71,8.59
4993,72,8.98
4993,73,8.98
4993,74,7.28
4993,75,3.74
4993,76,4.76
4993,77,0.78
4993,78,8.69
4993,79,8.11
4993,80,8.88
4993,81,3.59
4993,82,8.64
4993,83,7.67
4993,84,8.98
4993,85,8.06
4993,86,6.31
4993,87,9.08
4993,88,6.84
4993,89,9.13
4993,90,9.13
4993,91,9.22
4993,92,9.13
4993,93,9.13
4993,94,5.68
4993,95,6.94
4993,96,6.46
4993,97,9.17
4993,98,2.14
4993,99,9.08
4993,100,9.08
4994,1,2.86
4994,2,2.77
4994,3,-1.5
4994,4,-3.06
4994,5,-5.63
4994,6,4.22
4994,7,1.31
4994,8,3.4
4994,9,4.42
4994,10,3.3
4994,11,-0.15
4994,12,2.77
4994,13,-5.68
4994,14,2.72
4994,15,-5.05
4994,16,3.16
4994,17,-0.53
4994,18,9.22
4994,19,0.49
4994,20,3.06
4994,21,2.96
4994,22,5.24
4994,23,9.27
4994,24,5.68
4994,25,2.72
4994,26,4.08
4994,27,2.57
4994,28,4.27
4994,29,5.24
4994,30,1.84
4994,31,2.28
4994,32,-0.44
4994,33,-2.48
4994,34,4.27
4994,35,8.16
4994,36,-3.01
4994,37,2.82
4994,38,9.27
4994,39,2.82
4994,40,1.36
4994,41,-0.05
4994,42,-0.19
4994,43,3.54
4994,44,4.56
4994,45,0.58
4994,46,5.87
4994,47,4.32
4994,48,1.07
4994,49,4.66
4994,50,4.22
4994,51,-0.24
4994,52,-0.97
4994,53,2.72
4994,54,4.9
4994,55,8.2
4994,56,6.07
4994,57,9.03
4994,58,8.2
4994,59,-0.29
4994,60,5.49
4994,61,3.93
4994,62,7.18
4994,63,6.02
4994,64,-0.15
4994,65,-0.39
4994,66,0.68
4994,67,2.86
4994,68,7.33
4994,69,5.83
4994,70,3.69
4994,75,-4.81
4994,83,-4.27
4994,91,7.82
4994,97,6.6
4995,5,-7.14
4995,7,4.22
4995,8,-4.42
4995,11,0.58
4995,13,-4.42
4995,15,-3.35
4995,16,-6.7
4995,17,0.97
4995,18,3.06
4995,19,2.09
4995,20,2.09
4995,21,-8.88
4995,22,-6.02
4995,26,1.21
4995,27,-3.83
4995,29,7.91
4995,31,-9.32
4995,32,5.29
4995,35,-4.37
4995,36,-3.59
4995,38,-7.28
4995,40,5.44
4995,42,4.47
4995,47,3.74
4995,48,-7.33
4995,49,2.77
4995,50,1.65
4995,53,1.99
4995,54,5.1
4995,56,0.53
4995,61,4.22
4995,62,3.64
4995,63,3.3
4995,65,-9.32
4995,66,-9.32
4995,68,-6.7
4995,69,-8.11
4995,73,-0.53
4995,79,-2.57
4995,83,3.2
4996,1,5.97
4996,2,8.69
4996,3,-0.1
4996,4,-0.44
4996,5,3.83
4996,6,0.68
4996,7,4.42
4996,8,5.39
4996,10,4.37
4996,11,8.11
4996,12,-7.14
4996,13,-3.83
4996,14,-0.83
4996,15,-8.01
4996,16,-9.61
4996,17,1.46
4996,18,2.04
4996,19,-0.53
4996,20,3.06
4996,21,-5.78
4996,22,-6.5
4996,23,0.83
4996,25,2.52
4996,26,-0.34
4996,27,5.83
4996,28,7.33
4996,29,7.57
4996,30,6.02
4996,31,3.35
4996,32,5.19
4996,34,-4.47
4996,35,1.26
4996,36,1.26
4996,38,8.79
4996,39,-1.94
4996,40,3.74
4996,41,-9.56
4996,42,4.85
4996,45,-3.88
4996,46,7.38
4996,47,2.52
4996,48,3.79
4996,49,7.62
4996,50,8.69
4996,51,-4.85
4996,52,-1.41
4996,53,7.52
4996,54,5.39
4996,55,3.88
4996,56,2.52
4996,60,-9.51
4996,61,8.59
4996,62,4.85
4996,63,2.86
4996,64,-2.86
4996,65,0.19
4996,66,-5.97
4996,68,7.86
4996,69,4.66
4996,70,0.34
4996,74,-5.19
4996,89,8.83
4997,1,-1.5
4997,2,-3.16
4997,3,1.26
4997,4,-1.65
4997,5,-1.89
4997,6,-2.67
4997,7,-3.54
4997,8,-2.96
4997,9,-7.09
4997,10,-0.53
4997,11,-1.12
4997,12,-2.67
4997,13,-2.38
4997,14,-2.48
4997,15,-2.28
4997,16,-2.28
4997,17,-0.53
4997,18,-1.5
4997,19,-2.67
4997,20,-3.45
4997,21,-2.67
4997,22,-3.64
4997,23,-6.84
4997,24,-4.76
4997,25,-6.75
4997,26,-1.7
4997,27,-3.64
4997,28,-3.25
4997,29,-1.6
4997,30,-7.09
4997,31,-1.12
4997,32,-3.64
4997,33,2.14
4997,34,-3.93
4997,35,-3.25
4997,36,-3.54
4997,37,-6.99
4997,38,-3.25
4997,39,-2.67
4997,40,-2.48
4997,41,-7.09
4997,42,-1.12
4997,43,1.02
4997,44,-3.2
4997,45,-2.28
4997,46,-3.35
4997,47,6.07
4997,48,1.7
4997,49,-3.64
4997,50,-2.96
4997,51,-6.17
4997,52,-4.13
4997,53,-5.68
4997,54,-7.14
4997,55,-2.67
4997,56,-1.31
4997,57,-7.86
4997,58,-7.86
4997,59,-9.51
4997,60,-3.98
4997,61,-2.09
4997,62,-5.1
4997,63,-5.78
4997,64,-6.31
4997,65,0.15
4997,66,-1.31
4997,67,-6.65
4997,68,-2.28
4997,69,-3.83
4997,70,-1.31
4997,72,-2.09
4997,77,-0.44
4998,1,-0.68
4998,2,-2.48
4998,3,-3.4
4998,4,0.83
4998,5,-0.92
4998,6,-2.86
4998,7,-1.75
4998,8,-3.88
4998,9,-2.96
4998,10,0.49
4998,11,1.02
4998,12,-1.46
4998,13,-3.88
4998,14,-0.73
4998,15,-0.83
4998,16,-2.14
4998,17,-3.93
4998,18,-2.09
4998,19,0.63
4998,20,-2.28
4998,21,0.49
4998,22,0.92
4998,23,-2.52
4998,24,-2.72
4998,25,0.49
4998,26,-0.78
4998,27,0.87
4998,28,-1.46
4998,29,-0.63
4998,30,-0.78
4998,31,-0.1
4998,32,-2.57
4998,33,0.83
4998,34,-2.09
4998,35,0.39
4998,36,-0.29
4998,37,-1.8
4998,38,-3.69
4998,39,-0.19
4998,40,-2.18
4998,41,-2.33
4998,42,0.49
4998,43,-2.62
4998,44,-2.48
4998,45,-2.57
4998,46,-2.67
4998,47,1.02
4998,48,-2.67
4998,49,0.92
4998,50,-2.04
4998,51,-3.16
4998,52,-0.53
4998,53,-5.68
4998,54,-7.33
4998,55,-2.14
4998,56,-2.86
4998,57,-4.66
4998,58,-8.16
4998,59,-2.43
4998,60,1.36
4998,61,-3.3
4998,62,2.18
4998,63,0.78
4998,64,-3.25
4998,65,1.55
4998,66,-0.19
4998,67,-3.3
4998,68,0.34
4998,69,-2.72
4998,70,-1.55
4998,85,0.34
4998,94,-1.5
4999,1,1.02
4999,2,-3.16
4999,3,3.16
4999,4,-4.71
4999,5,-3.54
4999,6,-0.58
4999,7,-0.87
4999,8,-0.39
4999,9,0.97
4999,10,3.45
4999,11,-3.2
4999,12,-1.65
4999,13,3.45
4999,14,-2.43
4999,15,7.38
4999,16,-2.23
4999,17,0
4999,18,-2.52
4999,19,2.23
4999,20,-1.36
4999,21,-0.87
4999,22,2.52
4999,23,0.05
4999,24,-1.55
4999,25,3.88
4999,26,-0.83
4999,27,4.61
4999,28,-0.68
4999,29,-0.29
4999,30,0.05
4999,31,2.04
4999,32,-1.26
4999,33,-0.78
4999,34,-2.62
4999,35,-2.33
4999,36,2.38
4999,37,1.31
4999,38,1.99
4999,39,2.28
4999,40,-1.02
4999,41,2.91
4999,42,1.89
4999,43,-4.71
4999,44,-0.1
4999,45,2.77
4999,46,0.34
4999,47,-3.74
4999,48,-3.3
4999,49,4.47
4999,50,0.39
4999,51,-0.1
4999,52,1.65
4999,53,2.52
4999,54,1.5
4999,55,2.57
4999,56,0.44
4999,57,-2.62
4999,58,-5.05
4999,59,-1.84
4999,60,3.93
4999,61,3.3
4999,62,-3.2
4999,63,-2.52
4999,64,3.3
4999,65,2.04
4999,66,1.99
4999,67,-0.1
4999,68,-2.28
4999,69,2.62
4999,70,-1.21
4999,75,-2.57
4999,87,-2.18
4999,90,2.23
4999,98,-0.68
4999,99,-6.6
4999,100,-1.75
5000,1,3.54
5000,2,2.82
5000,3,-2.14
5000,4,2.96
5000,5,-2.62
5000,6,2.91
5000,7,1.75
5000,8,-1.02
5000,9,1.7
5000,10,6.41
5000,11,1.7
5000,12,2.52
5000,13,-0.53
5000,14,0.34
5000,15,3.06
5000,16,4.27
5000,17,3.69
5000,18,3.4
5000,19,3.4
5000,20,4.13
5000,21,5.78
5000,22,8.64
5000,23,0.83
5000,24,-0.68
5000,25,2.77
5000,26,8.16
5000,27,7.04
5000,28,4.42
5000,29,7.52
5000,30,2.48
5000,31,6.07
5000,32,4.13
5000,33,-1.02
5000,34,9.08
5000,35,6.7
5000,36,6.55
5000,37,2.33
5000,38,8.64
5000,39,5.83
5000,40,1.6
5000,41,2.04
5000,42,5.78
5000,43,-3.01
5000,44,2.67
5000,45,2.43
5000,46,8.88
5000,47,4.51
5000,48,1.12
5000,49,7.48
5000,50,5.58
5000,51,2.52
5000,52,1.8
5000,53,6.8
5000,54,5.44
5000,55,-1.31
5000,56,5.87
5000,57,1.75
5000,58,5.63
5000,59,3.64
5000,60,-0.15
5000,61,7.62
5000,62,6.07
5000,63,3.54
5000,64,4.95
5000,65,-0.19
5000,66,7.48
5000,67,3.79
5000,68,5.92
5000,69,5.44
5000,70,6.5
5000,87,1.5
5000,90,4.08
5000,91,2.86
5000,92,1.75
5000,93,5.24
5000,94,4.51
5000,95,4.9
5000,96,4.13
5000,97,4.17
5000,98,1.31
5000,99,0.87
5000,100,5.29
5001,1,3.16
5001,2,6.5
5001,3,4.17
5001,4,4.85
5001,5,6.8
5001,6,5.05
5001,7,6.02
5001,8,-3.01
5001,9,5
5001,10,4.81
5001,11,5.05
5001,12,6.02
5001,13,-4.17
5001,14,5.39
5001,15,-0.53
5001,16,3.88
5001,17,3.11
5001,18,3.79
5001,19,5.39
5001,20,-0.63
5001,21,-2.38
5001,22,7.57
5001,23,7.09
5001,24,-4.42
5001,25,5.05
5001,26,4.76
5001,27,6.8
5001,28,7.43
5001,29,6.6
5001,30,4.27
5001,31,8.35
5001,32,3.59
5001,33,8.16
5001,34,4.95
5001,35,8.83
5001,36,6.8
5001,37,6.75
5001,38,5.78
5001,39,3.98
5001,40,5.29
5001,41,3.45
5001,42,6.8
5001,43,4.81
5001,44,-0.29
5001,45,7.09
5001,46,4.17
5001,47,1.75
5001,48,6.55
5001,49,7.48
5001,50,4.81
5001,51,6.75
5001,52,5.92
5001,53,6.12
5001,54,-0.53
5001,55,6.5
5001,56,6.36
5001,57,2.28
5001,58,6.55
5001,59,4.95
5001,60,8.11
5001,61,8.54
5001,62,4.61
5001,63,7.04
5001,64,2.86
5001,65,7.77
5001,66,5.1
5001,67,-1.89
5001,68,4.81
5001,69,6.12
5001,70,0.97
5001,71,-0.1
5001,72,3.98
5001,73,4.66
5001,74,4.03
5001,75,3.88
5001,76,5.05
5001,77,2.28
5001,78,4.13
5001,79,4.13
5001,80,6.75
5001,81,5.29
5001,82,3.93
5001,83,2.91
5001,84,3.74
5001,85,4.85
5001,86,3.64
5001,87,5.29
5001,88,3.3
5001,89,6.41
5001,90,6.41
5001,91,6.36
5001,92,0.68
5001,93,4.76
5001,94,2.09
5001,95,4.22
5001,96,0
5001,97,4.08
5001,98,-3.35
5001,99,2.14
5001,100,8.35
5002,1,6.07
5002,2,7.82
5002,3,-3.74
5002,4,0.15
5002,5,5.49
5002,6,6.17
5002,7,2.52
5002,8,2.82
5002,9,-3.54
5002,10,-3.69
5002,11,1.46
5002,12,5.24
5002,13,-6.94
5002,14,-4.17
5002,15,-6.41
5002,16,-6.02
5002,17,3.01
5002,18,-1.89
5002,19,1.21
5002,20,0.1
5002,21,4.85
5002,22,0.92
5002,23,0
5002,24,-4.32
5002,25,2.52
5002,26,-1.26
5002,27,0.68
5002,28,3.25
5002,29,-1.26
5002,30,4.85
5002,31,1.7
5002,32,8.01
5002,33,8.35
5002,34,7.67
5002,35,5.83
5002,36,5.49
5002,37,-4.37
5002,38,0.39
5002,39,2.52
5002,40,-2.62
5002,41,-1.07
5002,42,-1.7
5002,43,-2.48
5002,44,-5.05
5002,45,5
5002,46,3.4
5002,47,1.26
5002,48,7.43
5002,49,2.52
5002,50,7.67
5002,51,-4.71
5002,52,-2.28
5002,53,8.16
5002,54,1.41
5002,55,-3.98
5002,56,8.83
5002,57,-3.98
5002,58,-6.36
5002,59,-2.52
5002,60,-6.21
5002,61,7.52
5002,62,5.68
5002,63,1.21
5002,64,6.31
5002,65,-8.69
5002,66,8.01
5002,67,-5.05
5002,68,8.3
5002,69,0.58
5002,70,0.53
5002,71,-1.41
5002,72,5.49
5002,73,3.79
5002,74,-1.99
5002,75,0.05
5002,76,-2.04
5002,77,3.35
5002,78,5.97
5002,79,0.34
5002,80,0.24
5002,81,-5.87
5002,82,1.5
5002,83,0.44
5002,84,-1.6
5002,85,1.17
5002,86,-4.17
5002,87,5.78
5002,88,5.83
5002,89,3.5
5002,90,0.92
5002,91,-2.91
5002,92,-2.43
5002,93,5.39
5002,94,-4.32
5002,95,-3.74
5002,96,3.11
5002,97,-3.83
5002,98,3.25
5002,99,-1.65
5002,100,-1.99
5003,5,-1.94
5003,7,-6.26
5003,8,-7.14
5003,12,7.48
5003,13,-3.79
5003,15,-7.04
5003,16,-7.04
5003,17,-7.33
5003,18,-5.87
5003,19,-1.89
5003,20,-6.41
5003,21,6.6
5003,23,-7.28
5003,26,5.44
5003,27,2.86
5003,28,-5
5003,29,6.07
5003,31,5.92
5003,32,-8.54
5003,34,7.23
5003,35,-6.5
5003,36,-0.19
5003,38,5.87
5003,39,4.95
5003,42,8.2
5003,46,4.71
5003,47,-8.45
5003,48,-7.38
5003,49,-3.5
5003,50,0.39
5003,52,3.4
5003,53,3.35
5003,54,5.49
5003,55,-1.55
5003,56,8.2
5003,61,6.5
5003,62,-6.07
5003,65,3.11
5003,66,7.52
5003,68,7.09
5003,69,3.11
5003,78,3.4
5003,81,3.4
5003,97,2.04
5004,5,-8.64
5004,6,-1.07
5004,7,1.07
5004,8,-2.72
5004,12,-3.5
5004,13,-9.17
5004,14,2.43
5004,15,7.18
5004,16,8.83
5004,17,-7.57
5004,18,6.07
5004,19,-1.7
5004,20,-2.48
5004,21,-3.79
5004,22,-4.9
5004,23,7.77
5004,25,-4.42
5004,26,0
5004,27,1.07
5004,28,1.41
5004,29,3.3
5004,31,-5.73
5004,32,6.17
5004,34,-4.22
5004,35,1.65
5004,36,2.43
5004,38,8.5
5004,39,-3.5
5004,40,8.06
5004,42,-1.02
5004,45,0.24
5004,46,-5.29
5004,47,1.55
5004,48,-3.93
5004,49,3.59
5004,50,3.45
5004,52,-5.63
5004,53,1.5
5004,54,-2.57
5004,56,2.91
5004,61,1.17
5004,62,3.69
5004,63,2.57
5004,65,-5.92
5004,66,-1.21
5004,68,2.62
5004,69,4.9
5004,70,-4.66
5004,80,-3.54
5004,84,6.36
5004,85,-4.56
5004,87,1.12
5004,89,4.51
5005,1,-1.7
5005,2,-8.98
5005,3,-3.5
5005,4,-1.7
5005,5,-7.62
5005,6,2.18
5005,7,7.62
5005,8,5
5005,9,-1.7
5005,10,-7.43
5005,11,3.98
5005,12,4.51
5005,13,1.41
5005,14,4.51
5005,15,-1.94
5005,16,-8.3
5005,17,1.26
5005,18,0.1
5005,19,6.12
5005,20,6.12
5005,21,5.1
5005,22,-4.37
5005,23,-6.55
5005,24,-1.7
5005,25,-4.37
5005,26,1.6
5005,27,8.3
5005,28,0.83
5005,29,2.91
5005,30,-3.59
5005,31,4.27
5005,32,8.54
5005,33,-8.64
5005,34,-7.48
5005,35,-1.75
5005,36,8.25
5005,37,-1.65
5005,38,-4.37
5005,39,-0.53
5005,40,-6.07
5005,41,-8.64
5005,42,-1.36
5005,43,-9.08
5005,44,-2.57
5005,45,6.55
5005,46,-9.17
5005,47,1.36
5005,48,-1.02
5005,49,4.27
5005,50,6.65
5005,51,-7.43
5005,52,5.24
5005,53,0.68
5005,54,1.99
5005,55,-6.5
5005,56,2.38
5005,57,-1.7
5005,58,-6.12
5005,59,1.31
5005,60,-6.41
5005,61,6.55
5005,62,3.69
5005,63,2.18
5005,64,-8.64
5005,65,-1.99
5005,66,-1.8
5005,67,-4.17
5005,68,4.42
5005,69,-2.14
5005,70,-6.41
5005,82,4.51
5005,90,8.3
5006,1,2.82
5006,2,2.77
5006,3,9.27
5006,4,5.29
5006,5,9.17
5006,6,8.5
5006,7,9.08
5006,8,6.99
5006,9,7.09
5006,10,9.27
5006,11,2.52
5006,12,6.12
5006,13,-9.56
5006,14,7.96
5006,15,-9.66
5006,16,-0.78
5006,17,3.25
5006,18,8.83
5006,19,8.74
5006,20,7.04
5006,21,4.76
5006,22,5.44
5006,23,3.06
5006,24,4.71
5006,25,2.67
5006,26,4.17
5006,27,2.82
5006,28,4.47
5006,29,9.22
5006,30,3.35
5006,31,3.88
5006,32,9.08
5006,33,0.49
5006,34,4.71
5006,35,9.32
5006,36,9.27
5006,37,-0.87
5006,38,4.37
5006,39,8.88
5006,40,9.13
5006,41,9.27
5006,42,9.27
5006,43,5.49
5006,44,-0.44
5006,45,9.08
5006,46,7.52
5006,47,9.17
5006,48,2.77
5006,49,8.01
5006,50,9.32
5006,51,4.03
5006,52,4.56
5006,53,9.27
5006,54,9.27
5006,55,4.37
5006,56,2.57
5006,57,-1.07
5006,58,1.12
5006,59,9.13
5006,60,7.14
5006,61,9.22
5006,62,9.27
5006,63,6.17
5006,64,4.47
5006,65,9.27
5006,66,9.32
5006,67,6.84
5006,68,9.27
5006,69,6.46
5006,70,9.32
5006,71,-0.58
5006,72,7.38
5006,73,-0.29
5006,74,-0.29
5006,75,-0.87
5006,76,7.09
5006,77,8.4
5006,78,8.98
5006,79,8.98
5006,80,0.05
5006,81,0.73
5006,82,6.17
5006,83,8.59
5006,84,2.14
5006,85,3.01
5006,86,0.68
5006,87,8.88
5006,88,2.23
5006,89,9.22
5006,90,-1.21
5006,91,9.32
5006,92,1.07
5006,93,9.08
5006,94,3.79
5006,95,8.54
5006,96,9.08
5006,97,9.22
5006,98,9.32
5006,99,9.32
5006,100,9.22
5007,1,-4.17
5007,2,3.64
5007,3,-5.39
5007,4,-5.29
5007,5,7.67
5007,6,4.61
5007,7,-5.15
5007,8,-6.7
5007,9,-5.29
5007,10,2.77
5007,11,-2.04
5007,12,0.97
5007,13,-6.99
5007,14,-2.33
5007,15,-7.18
5007,16,-8.06
5007,17,-6.8
5007,18,-7.48
5007,19,-4.13
5007,20,0.05
5007,21,3.2
5007,22,-3.5
5007,23,-6.8
5007,24,-3.45
5007,25,-2.33
5007,26,1.75
5007,27,0.05
5007,28,-4.51
5007,29,3.64
5007,30,-3.06
5007,31,-4.51
5007,32,4.32
5007,33,-5.29
5007,34,-4.66
5007,35,4.51
5007,36,-0.15
5007,37,-5.29
5007,38,-2.72
5007,39,0.53
5007,40,4.61
5007,41,-1.5
5007,42,6.6
5007,43,-4.9
5007,44,-5.29
5007,45,-4.37
5007,46,-4.56
5007,47,2.23
5007,48,3.88
5007,49,1.02
5007,50,2.67
5007,51,4.51
5007,52,2.72
5007,53,-3.45
5007,54,-3.5
5007,55,0.15
5007,56,0
5007,57,-5.29
5007,58,-8.06
5007,59,-4.42
5007,60,-0.78
5007,61,2.43
5007,62,-3.88
5007,63,-4.32
5007,64,2.28
5007,65,5.53
5007,66,2.96
5007,67,-5.92
5007,68,-1.55
5007,69,6.65
5007,70,0.78
5007,73,4.47
5007,74,-7.09
5007,93,2.57
5007,94,-7.28
5007,95,2.57
5007,96,-5.05
5007,97,-5.1
5007,98,3.01
5007,99,-6.84
5007,100,3.88
5008,1,3.16
5008,2,9.37
5008,3,7.57
5008,4,-6.99
5008,5,5.63
5008,6,-0.44
5008,7,9.17
5008,8,-4.51
5008,9,7.14
5008,10,-0.39
5008,11,6.46
5008,12,5.05
5008,13,6.21
5008,14,-9.42
5008,15,-6.21
5008,16,-9.42
5008,17,5.05
5008,18,-8.79
5008,19,-3.35
5008,20,-5.92
5008,21,3.98
5008,22,9.08
5008,23,-7.38
5008,24,1.55
5008,25,-6.6
5008,26,4.27
5008,27,9.27
5008,28,-4.9
5008,29,9.03
5008,30,-7.04
5008,31,8.98
5008,32,-8.35
5008,33,-5.29
5008,34,8.93
5008,35,9.22
5008,36,9.13
5008,37,-7.52
5008,38,-6.46
5008,39,0.24
5008,40,8.88
5008,41,2.72
5008,42,3.93
5008,43,-4.85
5008,44,6.07
5008,45,-2.96
5008,46,9.32
5008,47,-9.61
5008,48,-4.13
5008,49,-8.3
5008,50,2.72
5008,51,2.43
5008,52,0
5008,53,8.64
5008,54,4.51
5008,55,-9.66
5008,56,-0.78
5008,57,-6.75
5008,58,-9.81
5008,59,1.55
5008,60,-9.42
5008,61,-4.66
5008,62,-7.04
5008,63,-9.76
5008,64,2.52
5008,65,4.51
5008,66,9.08
5008,67,2.14
5008,68,-9.56
5008,69,6.46
5008,70,-9.27
5008,75,-8.4
5008,82,-8.11
5008,84,-7.72
5008,92,5.34
5009,1,-8.11
5009,2,-4.9
5009,3,8.79
5009,5,2.43
5009,6,1.75
5009,7,-8.88
5009,8,2.77
5009,10,-7.52
5009,11,8.79
5009,12,2.77
5009,13,-6.46
5009,14,5.05
5009,15,-5.92
5009,16,1.75
5009,17,-0.58
5009,18,-7.14
5009,19,1.75
5009,20,-4.03
5009,21,7.82
5009,22,7.91
5009,23,-9.32
5009,25,1.55
5009,26,3.93
5009,27,8.35
5009,28,8.93
5009,29,6.12
5009,30,-8.93
5009,31,7.62
5009,32,7.57
5009,34,7.33
5009,35,-4.51
5009,36,8.64
5009,38,7.96
5009,39,-0.49
5009,40,7.38
5009,41,-8.93
5009,42,5.83
5009,45,-7.72
5009,46,-7.09
5009,47,-9.95
5009,48,-7.38
5009,49,2.77
5009,50,2.62
5009,51,-0.39
5009,52,4.37
5009,53,8.35
5009,54,7.72
5009,55,8.93
5009,56,-9.71
5009,58,-9.03
5009,59,3.69
5009,61,0.29
5009,62,-7.28
5009,63,-9.32
5009,65,5.29
5009,66,8.01
5009,68,-6.26
5009,69,0.92
5009,70,-7.18
5009,86,1.21
5009,96,6.6
5010,1,1.26
5010,2,5.97
5010,3,6.31
5010,4,-8.98
5010,5,0.83
5010,6,9.27
5010,7,4.17
5010,8,8.69
5010,9,5.97
5010,10,-2.52
5010,11,5.78
5010,12,3.74
5010,13,-6.36
5010,14,2.28
5010,15,8.98
5010,16,8.98
5010,17,2.62
5010,18,9.13
5010,19,4.66
5010,20,-1.21
5010,21,1.99
5010,22,5.05
5010,23,8.88
5010,24,3.11
5010,25,9.03
5010,26,-0.05
5010,27,-3.93
5010,28,1.7
5010,29,1.8
5010,30,4.71
5010,31,0.29
5010,32,6.6
5010,33,2.82
5010,34,-0.53
5010,35,-1.99
5010,36,-1.75
5010,37,-1.5
5010,38,3.88
5010,39,4.9
5010,40,3.11
5010,41,-0.24
5010,42,2.96
5010,43,3.06
5010,44,4.61
5010,45,1.07
5010,46,-0.24
5010,47,6.46
5010,48,4.17
5010,49,-0.92
5010,50,-2.09
5010,51,-6.5
5010,52,3.16
5010,53,1.65
5010,54,5.05
5010,55,5.73
5010,56,2.28
5010,57,6.02
5010,58,-4.9
5010,59,9.22
5010,60,9.27
5010,61,6.94
5010,62,3.79
5010,63,7.82
5010,64,0.58
5010,65,2.72
5010,66,1.75
5010,67,7.86
5010,68,6.26
5010,69,0.05
5010,70,2.18
5010,90,4.13
5010,97,3.4
5011,1,2.72
5011,2,-3.35
5011,3,-7.82
5011,4,-7.77
5011,5,-4.66
5011,6,3.59
5011,7,4.9
5011,8,3.01
5011,9,-7.57
5011,10,-7.33
5011,11,2.52
5011,12,2.52
5011,13,0.97
5011,14,-1.46
5011,15,2.67
5011,16,-5.34
5011,17,2.09
5011,18,-0.49
5011,19,2.33
5011,20,-7.23
5011,21,-4.85
5011,22,-6.41
5011,23,-8.69
5011,24,-9.95
5011,25,-5.83
5011,26,1.31
5011,27,4.56
5011,28,-4.42
5011,29,5.92
5011,30,-2.48
5011,31,1.46
5011,32,2.43
5011,33,-7.77
5011,34,-7.38
5011,35,1.21
5011,36,6.31
5011,37,-8.74
5011,38,-7.96
5011,39,1.21
5011,40,-3.45
5011,41,3.69
5011,42,1.65
5011,43,-9.81
5011,44,-9.66
5011,45,6.41
5011,46,-5.87
5011,47,3.11
5011,48,5.05
5011,49,-1.5
5011,50,1.02
5011,51,-7.96
5011,52,-0.53
5011,53,8.35
5011,54,4.76
5011,55,-9.76
5011,56,8.16
5011,57,-9.85
5011,58,-9.71
5011,59,-5.05
5011,60,-9.13
5011,61,3.35
5011,62,7.52
5011,63,-2.77
5011,64,-7.43
5011,65,3.74
5011,66,-7.91
5011,67,-9.81
5011,68,3.06
5011,69,0.87
5011,70,-5.78
5011,80,-7.43
5011,81,-8.45
5011,91,-5.73
5012,1,1.5
5012,2,8.2
5012,3,5.24
5012,4,-7.18
5012,5,3.59
5012,6,8.2
5012,7,-6.65
5012,8,-1.31
5012,9,0.83
5012,10,3.2
5012,11,5.39
5012,12,-5.1
5012,13,-5.53
5012,14,-5.63
5012,15,-1.07
5012,16,-4.95
5012,17,-5.34
5012,18,-4.17
5012,19,4.61
5012,20,-6.12
5012,21,5.83
5012,22,2.33
5012,23,6.17
5012,24,-1.94
5012,25,6.89
5012,26,6.12
5012,27,2.86
5012,28,7.67
5012,29,0.29
5012,30,2.28
5012,31,9.17
5012,32,6.89
5012,33,-1.17
5012,34,-0.83
5012,35,-0.44
5012,36,6.75
5012,37,-6.02
5012,38,8.3
5012,39,-6.84
5012,40,4.42
5012,41,8.64
5012,42,0.63
5012,43,-1.41
5012,44,4.37
5012,45,-0.58
5012,46,8.35
5012,47,4.47
5012,48,6.17
5012,49,6.89
5012,50,4.51
5012,51,1.89
5012,52,5.68
5012,53,7.38
5012,54,7.86
5012,55,7.91
5012,56,1.84
5012,57,-5.19
5012,58,4.95
5012,59,-1.36
5012,60,7.72
5012,61,5.44
5012,62,5.73
5012,63,-2.52
5012,64,6.12
5012,65,8.54
5012,66,5.58
5012,67,-0.24
5012,68,3.16
5012,69,5.15
5012,70,1.02
5012,71,-7.91
5012,72,5.92
5012,73,0.05
5012,74,-4.03
5012,75,3.2
5012,76,3.88
5012,77,-4.76
5012,78,0.39
5012,79,0.44
5012,80,-0.34
5012,81,7.57
5012,82,-7.04
5012,83,-7.72
5012,84,-4.22
